Timestamp,Type,Action,Key,Flight Time
2024-08-07 16:04:53.701236486,Key.space,,press,0.943141937
2024-08-07 16:04:53.829600811,Key.space,,release,0.128364325
2024-08-07 16:04:53.877603054,a,,press,0.048002243
2024-08-07 16:04:53.990092993,a,,release,0.112489939
2024-08-07 16:04:53.991091490,n,,press,0.000998497
2024-08-07 16:04:54.053745985,d,,press,0.062654495
2024-08-07 16:04:54.085457802,n,,release,0.031711817
2024-08-07 16:04:54.134742498,d,,release,0.049284696
2024-08-07 16:04:54.136738777,Key.space,,press,0.001996279
2024-08-07 16:04:54.214544535,Key.space,,release,0.077805758
2024-08-07 16:04:54.294427872,t,,press,0.079883337
2024-08-07 16:04:54.342116833,h,,press,0.047688961
2024-08-07 16:04:54.405367374,t,,release,0.063250541
2024-08-07 16:04:54.469853163,h,,release,0.064485789
2024-08-07 16:04:54.517860173,e,,press,0.04800701
2024-08-07 16:04:54.629971743,e,,release,0.11211157
2024-08-07 16:04:54.630928040,Key.space,,press,0.000956297
2024-08-07 16:04:54.742256403,Key.space,,release,0.111328363
2024-08-07 16:04:55.157872677,e,,press,0.415616274
2024-08-07 16:04:55.254106283,e,,release,0.096233606
2024-08-07 16:04:55.255107641,n,,press,0.001001358
2024-08-07 16:04:55.350528240,n,,release,0.095420599
2024-08-07 16:04:55.381523609,d,,press,0.030995369
2024-08-07 16:04:55.477865219,d,,release,0.09634161
2024-08-07 16:04:55.479646921,Key.space,,press,0.001781702
2024-08-07 16:04:55.574085236,Key.space,,release,0.094438315
2024-08-07 16:04:55.622054815,o,,press,0.047969579
2024-08-07 16:04:55.734442472,o,,release,0.112387657
2024-08-07 16:04:55.829892874,Key.space,,press,0.095450402
2024-08-07 16:04:55.910024405,Key.space,,release,0.080131531
2024-08-07 16:04:56.261816977,Key.backspace,,press,0.351792572
2024-08-07 16:04:56.341908455,Key.backspace,,release,0.080091478
2024-08-07 16:04:56.342867374,f,,press,0.000958919
2024-08-07 16:04:56.453777313,Key.space,,press,0.110909939
2024-08-07 16:04:56.485777140,f,,release,0.031999827
2024-08-07 16:04:56.549668550,Key.space,,release,0.06389141
2024-08-07 16:04:56.885936975,Key.shift,,press,0.336268425
2024-08-07 16:04:56.997962952,J,,press,0.112025977
2024-08-07 16:04:57.094064951,Key.shift,,release,0.096101999
2024-08-07 16:04:57.096060753,j,,release,0.001995802
2024-08-07 16:04:57.110179424,u,,press,0.014118671
2024-08-07 16:04:57.221782207,u,,release,0.111602783
2024-08-07 16:04:57.605619192,Key.backspace,,press,0.383836985
2024-08-07 16:04:57.669734478,Key.backspace,,release,0.064115286
2024-08-07 16:04:57.797180414,Key.backspace,,press,0.127445936
2024-08-07 16:04:57.845873356,Key.backspace,,release,0.048692942
2024-08-07 16:04:57.973950863,Key.backspace,,press,0.128077507
2024-08-07 16:04:58.005838633,Key.backspace,,release,0.03188777
2024-08-07 16:04:58.117829084,Key.backspace,,press,0.111990451
2024-08-07 16:04:58.165346622,Key.backspace,,release,0.047517538
2024-08-07 16:04:58.278353691,Key.backspace,,press,0.113007069
2024-08-07 16:04:58.341780186,Key.backspace,,release,0.063426495
2024-08-07 16:04:58.437777042,Key.backspace,,press,0.095996856
2024-08-07 16:04:58.501623869,Key.backspace,,release,0.063846827
2024-08-07 16:04:58.613950253,Key.backspace,,press,0.112326384
2024-08-07 16:04:58.678136110,Key.backspace,,release,0.064185857
2024-08-07 16:04:58.773998260,Key.backspace,,press,0.09586215
2024-08-07 16:04:58.853524208,Key.backspace,,release,0.079525948
2024-08-07 16:04:58.949984789,Key.backspace,,press,0.096460581
2024-08-07 16:04:59.013988018,Key.backspace,,release,0.064003229
2024-08-07 16:04:59.621369123,Key.backspace,,press,0.607381105
2024-08-07 16:04:59.685778856,Key.backspace,,release,0.064409733
2024-08-07 16:04:59.813792944,Key.backspace,,press,0.128014088
2024-08-07 16:04:59.877791166,Key.backspace,,release,0.063998222
2024-08-07 16:05:00.005654573,Key.backspace,,press,0.127863407
2024-08-07 16:05:00.070041180,Key.backspace,,release,0.064386607
2024-08-07 16:05:00.277628183,Key.backspace,,press,0.207587003
2024-08-07 16:05:00.342179298,Key.backspace,,release,0.064551115
2024-08-07 16:05:00.469857454,Key.backspace,,press,0.127678156
2024-08-07 16:05:00.549962759,Key.backspace,,release,0.080105305
2024-08-07 16:05:00.694021940,Key.backspace,,press,0.144059181
2024-08-07 16:05:00.709752321,Key.backspace,,release,0.015730381
2024-08-07 16:05:00.837901831,Key.backspace,,press,0.12814951
2024-08-07 16:05:00.901883125,Key.backspace,,release,0.063981294
2024-08-07 16:05:01.013991594,Key.backspace,,press,0.112108469
2024-08-07 16:05:01.077301979,Key.backspace,,release,0.063310385
2024-08-07 16:05:01.445782900,Key.backspace,,press,0.368480921
2024-08-07 16:05:01.525748253,Key.backspace,,release,0.079965353
2024-08-07 16:05:02.421969175,Key.space,,press,0.896220922
2024-08-07 16:05:02.534169197,Key.space,,release,0.112200022
2024-08-07 16:05:04.533279657,2,,press,1.99911046
2024-08-07 16:05:04.646223783,2,,release,0.112944126
2024-08-07 16:05:04.709803581,Key.space,,press,0.063579798
2024-08-07 16:05:04.821298361,Key.space,,release,0.11149478
2024-08-07 16:05:04.933850527,s,,press,0.112552166
2024-08-07 16:05:05.014556885,s,,release,0.080706358
2024-08-07 16:05:05.141931534,e,,press,0.127374649
2024-08-07 16:05:05.206516027,e,,release,0.064584493
2024-08-07 16:05:05.461419344,p,,press,0.254903317
2024-08-07 16:05:05.525477408,p,,release,0.064058064
2024-08-07 16:05:05.573986292,a,,press,0.048508884
2024-08-07 16:05:05.669154882,a,,release,0.09516859
2024-08-07 16:05:05.750085354,r,,press,0.080930472
2024-08-07 16:05:05.829646111,r,,release,0.079560757
2024-08-07 16:05:05.973513126,a,,press,0.143867015
2024-08-07 16:05:06.054031849,a,,release,0.080518723
2024-08-07 16:05:06.149688244,t,,press,0.095656395
2024-08-07 16:05:06.213969469,t,,release,0.064281225
2024-08-07 16:05:06.278347015,e,,press,0.064377546
2024-08-07 16:05:06.405430317,e,,release,0.127083302
2024-08-07 16:05:06.437986612,Key.space,,press,0.032556295
2024-08-07 16:05:06.533981323,Key.space,,release,0.095994711
2024-08-07 16:05:06.758385420,d,,press,0.224404097
2024-08-07 16:05:06.853795767,d,,release,0.095410347
2024-08-07 16:05:06.934062481,a,,press,0.080266714
2024-08-07 16:05:07.045854807,a,,release,0.111792326
2024-08-07 16:05:07.509498119,y,,press,0.463643312
2024-08-07 16:05:07.558042765,s,,press,0.048544646
2024-08-07 16:05:07.574081182,s,,release,0.016038417
2024-08-07 16:05:07.575040102,y,,release,0.00095892
2024-08-07 16:05:07.669177532,s,,press,0.09413743
