Timestamp, HR(bpm), Stress(ms), Resp(brpm)
1724313425, 66, 6.0, 14.38
1724313426, 67, 5.0, 14.38
1724313427, 68, 5.0, 14.38
1724313428, 68, 5.0, 14.38
1724313429, 68, 5.0, 14.21
1724313430, 68, 5.0, 14.21
1724313431, 68, 7.0, 14.21
1724313432, 68, 7.0, 14.21
1724313433, 68, 7.0, 14.21
1724313434, 68, 7.0, 14.21
1724313435, 68, 7.0, 14.21
1724313436, 68, 9.0, 14.21
1724313437, 68, 9.0, 14.21
1724313438, 68, 9.0, 14.0
1724313439, 67, 9.0, 14.0
1724313440, 67, 9.0, 14.0
1724313441, 67, 12.0, 14.0
1724313442, 67, 12.0, 14.11
1724313443, 67, 12.0, 14.11
1724313444, 68, 12.0, 14.11
1724313445, 68, 12.0, 14.11
1724313446, 68, 14.0, 14.11
1724313447, 68, 14.0, 14.11
1724313448, 68, 14.0, 14.11
1724313449, 67, 14.0, 14.11
1724313450, 67, 14.0, 14.11
1724313451, 67, 15.0, 13.99
1724313452, 67, 15.0, 13.99
1724313453, 67, 15.0, 13.99
1724313454, 67, 15.0, 13.93
1724313455, 66, 15.0, 13.93
1724313456, 66, 16.0, 13.93
1724313457, 66, 16.0, 14.11
1724313458, 66, 16.0, 14.11
1724313459, 66, 16.0, 14.11
1724313460, 66, 16.0, 14.11
1724313461, 66, 14.0, 14.11
1724313462, 66, 14.0, 14.11
1724313463, 66, 14.0, 13.97
1724313464, 66, 14.0, 13.97
1724313465, 66, 14.0, 13.97
1724313466, 66, 12.0, 13.97
1724313467, 65, 12.0, 14.1
1724313468, 65, 12.0, 14.1
1724313469, 65, 12.0, 14.1
1724313470, 66, 12.0, 14.1
1724313471, 66, 10.0, 14.1
1724313472, 66, 10.0, 14.01
1724313473, 66, 10.0, 14.01
1724313474, 66, 10.0, 14.01
1724313475, 66, 10.0, 14.01
1724313476, 66, 9.0, 14.01
1724313477, 66, 9.0, 14.01
1724313478, 66, 9.0, 14.01
1724313479, 66, 9.0, 13.84
1724313480, 66, 9.0, 13.84
1724313481, 66, 8.0, 13.84
1724313482, 66, 8.0, 13.84
1724313483, 66, 8.0, 13.88
1724313484, 66, 8.0, 13.88
1724313485, 66, 8.0, 13.88
1724313486, 65, 9.0, 13.88
1724313487, 65, 9.0, 14.08
1724313488, 64, 9.0, 14.08
1724313489, 65, 9.0, 14.32
1724313490, 65, 9.0, 14.32
1724313491, 65, 10.0, 14.44
1724313492, 65, 10.0, 14.44
1724313493, 65, 10.0, 14.44
1724313494, 65, 10.0, 14.75
1724313495, 66, 10.0, 14.75
1724313496, 66, 11.0, 14.75
1724313497, 67, 11.0, 14.75
1724313498, 68, 11.0, 14.77
1724313499, 68, 11.0, 14.77
1724313500, 68, 11.0, 14.77
1724313501, 68, 12.0, 14.77
1724313502, 69, 12.0, 14.77
1724313503, 70, 12.0, 14.77
1724313504, 70, 12.0, 14.77
1724313505, 69, 12.0, 14.72
1724313506, 69, NaN, 14.72
1724313507, 69, NaN, 14.72
1724313508, 68, NaN, 14.72
1724313509, 68, NaN, 14.72
1724313510, 67, NaN, 14.72
1724313511, 68, NaN, 14.72
1724313512, 69, NaN, 14.72
1724313513, 70, NaN, 14.72
1724313514, 70, NaN, 14.72
1724313515, 70, NaN, 14.55
1724313516, 71, NaN, 14.55
1724313517, 71, NaN, 14.55
1724313518, 71, NaN, 14.55
1724313519, 70, NaN, 14.57
1724313520, 71, NaN, 14.57
1724313521, 75, NaN, 14.57
1724313522, 76, NaN, 14.73
1724313523, 77, NaN, 14.73
1724313524, 76, NaN, 14.73
1724313525, 73, NaN, 14.73
1724313526, 72, 19.0, 14.73
1724313527, 71, 19.0, 14.73
1724313528, 70, 19.0, 14.73
1724313529, 69, 19.0, 14.73
1724313530, 68, 19.0, 14.73
1724313531, 68, 20.0, 14.73
1724313532, 68, 20.0, 14.47
1724313533, 68, 20.0, 14.47
1724313534, 68, 20.0, 14.47
1724313535, 69, 20.0, 14.47
1724313536, 68, 20.0, 14.47
1724313537, 67, 20.0, 14.47
1724313538, 67, 20.0, 14.44
1724313539, 67, 20.0, 14.44
1724313540, 66, 20.0, 14.44
1724313541, 66, 21.0, 14.44
1724313542, 66, 21.0, 14.44
1724313543, 66, 21.0, 14.44
1724313544, 66, 21.0, 14.44
1724313545, 66, 21.0, 14.44
1724313546, 66, 21.0, 14.2
1724313547, 66, 21.0, 14.2
1724313548, 66, 21.0, 14.2
1724313549, 66, 21.0, 14.2
1724313550, 66, 21.0, 14.2
1724313551, 67, 21.0, 14.2
1724313552, 68, 21.0, 14.2
1724313553, 68, 21.0, 14.2
1724313554, 68, 21.0, 14.2
1724313555, 67, 21.0, 14.2
1724313556, 67, 20.0, 14.2
1724313557, 67, 20.0, 14.2
1724313558, 66, 20.0, 14.2
1724313559, 67, 20.0, 13.89
1724313560, 67, 20.0, 13.89
1724313561, 67, 20.0, 14.01
1724313562, 68, 20.0, 14.01
1724313563, 68, 20.0, 14.01
1724313564, 68, 20.0, 14.01
1724313565, 67, 20.0, 14.01
1724313566, 66, 20.0, 14.16
1724313567, 66, 20.0, 14.16
1724313568, 65, 20.0, 14.16
1724313569, 65, 20.0, 14.16
1724313570, 65, 20.0, 14.16
1724313571, 65, 18.0, 14.16
1724313572, 66, 18.0, 14.16
1724313573, 66, 18.0, 14.16
1724313574, 66, 18.0, 13.97
1724313575, 66, 18.0, 13.97
